region,fed_district,pb_count_sum,elites,inst_qual_17,pr_quan_avg,budg_bal_avg,cbf_budg_tr_share_avg,soc_sp_pc_ria_avg,tci_avg,hdi_16,total_eff,pb_count_mean,project_cost_tot,project_cost_mean,covid_kk_avg,pop_avg,area,bur_ov_avg,ethnic_rus,public_ent_share,ict_sp_avg,corrupt,pb_count_19,pb_count_20,pb_count_21,project_cost_19,project_cost_20,project_cost_21,budg_bal_19,budg_bal_20,budg_bal_21,cbf_budg_tr_share_19,cbf_budg_tr_share_20,cbf_budg_tr_share_21,soc_sp_pc_ria_19,soc_sp_pc_ria_20,soc_sp_pc_ria_21,tci_19,tci_20,tci_21
Adygea,Southern,13,2,12.8,1.0,-1.909,37.76,52895.0,33.346,83.2,52.8,4.333,17059314.0,5260300.667,1220.0,463.0,7.8,3689.5,63.64,16.456,327.267,2,4,9,0,5233541.0,10547361.0,0.0,-1.583,-2.235,-2.459,34.743,40.778,44.855,46720.0,51392.0,59070.0,33.649,33.043,36.347
Altai_K,Siberian,61,3,1.9,4.444,2.102,32.477,47845.0,46.277,83.5,60.6,20.333,62725145.0,20908381.667,8634.5,2306.5,168.0,15803.5,93.93,10.712,1161.633,3,6,24,31,8062990.0,21756070.0,32906085.0,0.348,3.855,4.241,29.855,35.099,38.609,41370.0,45507.0,54320.0,45.843,46.71,51.381
Altai_R,Siberian,7,2,19.2,,0.325,55.905,47875.0,38.147,82.4,46.1,2.333,7999397.0,2666465.667,524.5,220.5,92.9,2572.5,56.63,17.241,344.133,2,0,4,3,0.0,6372903.0,1626494.0,2.695,-2.046,-2.25,56.604,55.206,60.727,42000.0,46200.0,53750.0,32.342,43.951,48.346
Amur,Far Eastern,42,3,8.6,4.143,4.2,11.733,55600.0,47.331,84.0,60.7,14.0,68577947.0,22859315.667,2812.5,786.0,361.9,7495.0,94.33,15.216,491.1,3,4,20,18,5889158.0,27063018.0,35625771.0,6.396,2.004,2.204,10.305,13.161,14.477,44350.0,48785.0,66850.0,40.069,54.592,60.052
Arkhangelsk,Northwestern,4,4,7.7,5.111,-4.866,20.871,47740.0,56.712,85.7,35.6,1.333,2996720.0,998906.667,3693.5,1087.5,413.1,9833.5,93.58,11.518,1201.6,3,2,2,0,2912700.0,84020.0,0.0,3.607,-13.34,-14.674,15.001,26.741,29.415,40570.0,44627.0,54910.0,56.427,56.997,62.697
Astrakhan,Southern,1,3,4.8,6.25,2.751,19.094,55775.0,66.316,86.9,62.0,0.333,824344.0,274781.333,3774.0,1002.0,49.0,6023.0,67.57,12.576,362.8,2,0,0,1,0.0,0.0,824344.0,8.311,-2.809,-3.09,13.13,25.057,27.563,46820.0,51502.0,64730.0,61.159,71.473,78.62
Bashkortostan,Volga,172,3,5.8,5.375,-10.546,18.458,47905.0,50.184,85.9,69.1,57.333,200066150.0,66688716.667,15499.5,4026.0,142.9,21445.5,36.05,10.019,2145.833,2,41,66,65,51003825.0,67717224.0,81345101.0,-6.813,-14.279,-15.707,13.146,23.77,26.147,43410.0,47751.0,52400.0,54.165,46.203,50.823
Belgorod,Central,9,2,3.8,1.0,-0.295,12.043,64995.0,43.644,89.6,73.6,3.0,23854401.0,7951467.0,5740.5,1545.0,27.1,9856.0,94.37,9.807,1292.733,3,0,0,9,0.0,0.0,23854401.0,-0.772,0.182,0.2,9.681,14.406,15.846,54690.0,60159.0,75300.0,42.952,44.336,48.77
Bryansk,Central,6,2,1.9,2.333,1.345,29.2,48310.0,46.578,83.9,59.0,2.0,12047448.0,4015816.0,4727.5,1188.0,34.9,8394.0,96.7,17.16,375.0,2,2,2,2,6439342.0,3274979.0,2333127.0,1.306,1.384,1.522,27.41,30.991,34.09,40290.0,44319.0,56330.0,42.341,50.816,55.897
Buryatia,Far Eastern,13,3,2.9,1.875,-1.324,41.888,54295.0,46.163,82.6,43.1,4.333,5812343.0,1937447.667,2192.5,986.0,351.3,7144.5,66.05,14.21,629.5,3,0,0,13,0.0,0.0,5812343.0,-0.604,-2.045,-2.249,39.177,44.599,49.059,45870.0,50457.0,62720.0,45.078,47.249,51.974
Chechnya,North Caucasian,,2,4.8,1.0,-0.555,64.512,75960.0,51.795,80.0,71.0,,,,2840.5,1488.5,15.6,8541.5,1.9,24.824,442.333,3,,,,,,,-0.217,-0.894,-0.984,65.572,63.452,69.797,61830.0,68013.0,90090.0,48.972,54.619,60.081
Chelyabinsk,Ural,22,3,1.0,11.3,-6.186,13.234,57315.0,57.707,86.8,66.5,7.333,92846300.0,30948766.667,13659.0,3454.5,88.5,19101.0,83.8,7.708,1849.567,3,3,5,14,2294770.0,3600.0,90547930.0,-0.552,-11.82,-13.003,9.521,16.947,18.641,49700.0,54670.0,64930.0,54.329,61.085,67.194
Chukotka,Far Eastern,,3,19.2,,4.411,28.663,23205.0,60.878,85.8,66.3,,,,50.5,49.5,721.5,1339.5,52.49,35.669,381.433,3,,,,,,,0.61,8.213,9.034,27.488,29.839,32.822,17500.0,19250.0,28910.0,62.229,59.527,65.479
Chuvashia,Volga,35,3,2.9,2.75,4.009,31.91,47655.0,39.57,84.3,56.0,11.667,48981445.0,16327148.333,4753.0,1213.0,18.3,7237.0,26.86,12.678,452.033,5,5,22,8,6633550.0,32127346.0,10220549.0,7.304,0.715,0.786,29.141,34.68,38.147,40010.0,44011.0,55300.0,39.707,39.433,43.377
Crimea,Southern,1,,1.9,2.0,0.398,59.453,62475.0,60.338,81.7,65.9,0.333,1180000.0,393333.333,7170.0,1906.5,26.1,14898.5,62.86,10.287,952.933,,0,0,1,0.0,0.0,1180000.0,0.145,0.65,0.715,62.618,56.288,61.916,52740.0,58014.0,72210.0,58.136,62.54,68.794
Dagestan,North Caucasian,,2,1.4,5.0,2.401,59.561,44245.0,42.793,83.9,57.0,,,,5326.0,3122.0,50.3,12758.5,3.6,24.364,1171.9,1,,,,,,,3.849,0.953,1.049,58.697,60.425,66.467,35670.0,39237.0,52820.0,37.074,48.512,53.363
Ingushetia,North Caucasian,,2,1.3,3.0,0.619,67.695,64015.0,40.069,82.4,40.4,,,,632.0,511.5,3.6,3334.5,0.78,14.669,354.567,2,,,,,,,2.444,-1.206,-1.327,69.306,66.084,72.692,48510.0,53361.0,79520.0,37.178,42.96,47.256
Irkutsk,Siberian,16,3,17.3,6.3,-6.26,11.543,65570.0,49.755,86.5,48.4,5.333,52760239.0,17586746.333,8107.0,2383.0,774.8,19108.0,91.41,11.368,979.067,2,0,9,7,0.0,19474035.0,33286204.0,-5.74,-6.781,-7.459,8.19,14.896,16.385,62480.0,68728.0,68660.0,49.503,50.006,55.007
Ivanovo,Central,23,3,5.8,1.5,3.202,33.091,43615.0,45.355,82.1,58.4,7.667,15091545.0,5030515.0,3219.0,992.0,21.4,7029.5,95.58,8.058,356.333,3,0,6,17,0.0,6088800.0,9002745.0,2.973,3.431,3.774,29.179,37.004,40.704,35530.0,39083.0,51700.0,35.462,55.247,60.772
Jewish,Far Eastern,,1,8.6,1.0,1.179,34.648,59485.0,32.334,80.1,45.9,,,,597.5,157.5,36.3,2211.0,92.74,22.069,205.067,3,,,,,,,-0.736,3.094,3.403,30.613,38.683,42.551,46500.0,51150.0,72470.0,34.561,30.107,33.118
Kabardino-Balkaria,North Caucasian,5,2,4.8,1.333,4.97,50.967,48360.0,58.8,82.0,51.7,1.667,4000000.0,1333333.333,2059.5,868.5,12.5,5342.0,22.52,15.127,353.933,2,0,5,0,0.0,4000000.0,0.0,6.212,3.728,4.101,49.114,52.82,58.102,37950.0,41745.0,58770.0,56.097,61.503,67.653
Kaliningrad,Northwestern,9,3,21.6,11.778,0.384,12.411,53745.0,57.748,86.6,63.1,3.0,961169955.0,320389985.0,3019.0,1016.0,15.1,8090.0,86.43,4.464,1368.567,3,0,6,3,0.0,595846243.0,365323712.0,0.664,0.104,0.115,10.518,14.304,15.735,45720.0,50292.0,61770.0,60.46,55.036,60.54
Kalmykia,Southern,4,2,8.6,1.5,-5.565,43.756,61825.0,38.508,84.5,43.4,1.333,1255535.0,418511.667,772.5,270.5,74.7,3441.0,30.21,32.563,413.367,1,0,1,3,0.0,366564.0,888971.0,-2.249,-8.88,-9.768,45.097,42.414,46.655,54030.0,59433.0,69620.0,24.264,52.751,58.026
Kaluga,Central,115,4,5.8,2.0,-2.093,8.896,58090.0,51.006,86.3,73.8,38.333,101544340.0,33508670.0,3807.0,1002.0,29.8,8417.0,93.08,10.948,1040.867,4,32,47,36,29036493.0,37435813.0,34053704.0,1.414,-5.601,-6.161,5.269,12.523,13.775,51180.0,56298.0,65000.0,46.488,55.525,61.077
Kamchatka,Far Eastern,,3,1.9,2.0,-1.536,46.675,31690.0,57.887,84.5,66.9,,,,815.5,312.5,464.3,4395.5,85.92,13.007,413.267,2,,,,,,,-1.564,-1.509,-1.66,45.722,47.628,52.39,27900.0,30690.0,35480.0,57.129,58.644,64.508
Karachay-Cherkessia,North Caucasian,,2,5.8,1.25,0.728,61.428,48855.0,42.315,81.7,54.1,,,,1284.5,465.5,14.3,4468.0,31.63,18.362,262.2,2,,,,,,,1.134,0.322,0.355,62.806,60.051,66.056,42380.0,46618.0,55330.0,46.392,38.237,42.061
Karelia,Northwestern,13,3,11.5,2.333,-4.165,31.342,50480.0,56.604,85.2,41.9,4.333,92289213.0,30763071.0,2632.0,611.5,180.5,5873.0,82.19,8.478,470.933,4,0,12,1,0.0,91719213.0,570000.0,1.686,-10.017,-11.019,29.54,33.144,36.458,41910.0,46101.0,59050.0,55.506,57.701,63.471
Kemerovo,Siberian,5,2,3.2,2.286,-11.076,13.817,59060.0,42.947,84.8,61.9,1.667,7392241.0,2464080.333,7831.5,2646.0,95.7,16683.5,93.7,12.021,1144.267,3,0,2,3,0.0,2809207.0,4583034.0,-1.428,-20.724,-22.797,8.42,19.214,21.136,52540.0,57794.0,65580.0,39.168,46.726,51.399
Khabarovsk,Far Eastern,13,3,7.2,2.111,-2.882,14.366,51970.0,56.258,85.7,55.2,4.333,13227488.0,4409162.667,4133.0,1308.5,787.6,12612.5,91.81,8.382,1424.5,3,0,11,2,0.0,12366320.0,861168.0,-3.02,-2.745,-3.019,11.291,17.441,19.185,45210.0,49731.0,58730.0,49.079,63.437,69.781
Khakassia,Siberian,1,2,4.8,2.125,-4.456,25.929,53800.0,41.781,84.8,42.8,0.333,1885310.0,628436.667,1518.0,533.0,61.6,4358.5,81.66,17.811,254.333,2,0,1,0,0.0,1885310.0,0.0,2.996,-11.907,-13.098,19.649,32.208,35.429,43940.0,48334.0,63660.0,34.178,49.383,54.321
Khanty-Mansi,Ural,131,3,8.6,3.0,-0.437,1.064,84945.0,79.935,90.8,66.3,43.667,331095176.0,110365058.667,3458.5,1681.5,534.8,13565.5,68.1,7.698,2193.4,3,15,55,61,13489940.0,76450694.0,241154542.0,2.246,-3.12,-3.432,0.793,1.336,1.469,80050.0,88055.0,89840.0,70.959,88.911,97.802
Kirov,Volga,98,3,2.9,12.7,1.524,27.364,45810.0,39.374,84.9,59.6,32.667,110365179.0,36788393.0,4868.5,1256.5,120.4,10706.5,91.88,13.034,684.267,3,88,2,8,94703271.0,1051881.0,14610027.0,2.357,0.69,0.759,24.558,30.17,33.188,39110.0,43021.0,52510.0,36.35,42.399,46.638
Komi,Northwestern,14,4,5.8,1.571,-4.116,9.93,56535.0,57.475,88.2,56.9,4.667,8061176.0,2687058.667,2514.0,817.5,416.8,7066.0,65.08,14.56,936.5,3,7,3,4,4994600.0,1348576.0,1718000.0,3.698,-11.93,-13.123,4.087,15.773,17.351,49900.0,54890.0,63170.0,59.498,55.452,60.997
Kostroma,Central,9,2,8.6,1.0,3.048,28.422,49200.0,37.135,84.3,58.8,3.0,18514496.0,6171498.667,2609.5,630.5,60.2,5853.5,96.6,16.704,149.467,3,0,9,0,0.0,18514496.0,0.0,4.56,1.535,1.688,26.299,30.545,33.599,43160.0,47476.0,55240.0,38.663,35.608,39.169
Krasnodar,Southern,184,3,1.9,10.2,4.18,11.142,52210.0,51.164,86.8,66.3,61.333,933795140.0,311265046.667,21628.0,5680.0,75.5,33531.0,88.25,8.403,3778.867,2,14,61,109,28692389.0,704317523.0,200785228.0,8.602,-0.242,-0.266,6.978,15.306,16.836,45640.0,50204.0,58780.0,46.848,55.479,61.027
Krasnoyarsk,Siberian,25,4,25.6,5.444,6.548,7.156,58995.0,45.137,88.5,65.5,8.333,24877779.0,8292593.0,9107.5,2861.0,2366.8,22366.5,91.32,9.873,1639.433,4,13,2,10,15178832.0,3290049.0,6408898.0,11.617,1.478,1.626,5.665,8.648,9.513,51770.0,56947.0,66220.0,41.921,48.352,53.188
Kurgan,Ural,,1,1.4,4.125,-0.622,40.342,49570.0,,83.2,47.5,,,,3270.5,823.0,71.5,7001.0,92.47,21.544,377.233,3,,,,,,,0.211,-1.455,-1.6,40.29,40.394,44.434,44110.0,48521.0,55030.0,,,
Kursk,Central,4,1,3.8,,1.012,15.463,58150.0,46.712,87.3,61.0,1.333,10541229.0,3513743.0,5226.0,1100.5,30.0,8923.0,96.48,18.753,888.5,3,0,4,0,0.0,10541229.0,0.0,1.496,0.528,0.581,13.941,16.985,18.683,48340.0,53174.0,67960.0,54.012,39.412,43.353
Leningrad,Northwestern,255,4,17.3,2.75,-2.689,3.711,71280.0,84.034,85.5,70.7,85.0,363556699.0,121185566.333,7273.0,1884.5,83.9,11669.5,92.75,8.072,1908.067,3,35,89,131,57426912.0,105963233.0,200166554.0,0.971,-6.348,-6.983,3.118,4.304,4.734,64780.0,71258.0,77780.0,,,
Lipetsk,Central,12,3,2.6,2.0,-2.789,12.515,54780.0,45.711,87.7,65.9,4.0,48770953.0,16256984.333,5984.0,1133.5,24.0,7491.5,96.26,12.622,584.8,3,0,8,4,0.0,39389476.0,9381477.0,-5.098,-0.48,-0.528,8.734,16.296,17.925,49390.0,54329.0,60170.0,49.537,41.885,46.073
Magadan,Far Eastern,,3,5.8,1.0,0.524,19.299,44190.0,69.025,89.3,66.4,,,,334.5,139.5,462.5,3210.0,84.13,15.688,297.1,3,,,,,,,-0.227,1.276,1.403,19.339,19.259,21.185,36480.0,40128.0,51900.0,61.279,76.771,84.448
