region,fed_district,pb_count_sum,elites,inst_qual_17,pr_quan_avg,budg_bal_avg,cbf_budg_tr_share_avg,soc_sp_pc_ria_avg,tci_avg,hdi_16,total_eff,pb_count_mean,project_cost_tot,project_cost_mean,covid_kk_avg,pop_avg,area,bur_ov_avg,ethnic_rus,public_ent_share,ict_sp_avg,corrupt,pb_count_19,pb_count_20,pb_count_21,project_cost_19,project_cost_20,project_cost_21,budg_bal_19,budg_bal_20,budg_bal_21,cbf_budg_tr_share_19,cbf_budg_tr_share_20,cbf_budg_tr_share_21,soc_sp_pc_ria_19,soc_sp_pc_ria_20,soc_sp_pc_ria_21,tci_19,tci_20,tci_21
Mari El,Volga,2,2,1.0,1.5,2.506,32.485,44580.0,32.755,84.2,53.1,0.667,1593533.0,531177.667,2617.0,677.0,23.4,4963.0,47.4,13.68,338.033,3,0,2,0,0.0,1593533.0,0.0,4.74,0.271,0.298,27.971,37.0,40.7,35780.0,39358.0,53380.0,30.044,35.467,39.014
Mordovia,Volga,,1,1.0,4.9,2.941,26.08,50305.0,30.327,85.3,66.0,,,,3668.0,784.5,26.1,5960.0,53.36,25.623,986.367,2,,,,,,,2.848,3.033,3.337,21.939,30.22,33.242,40870.0,44957.0,59740.0,33.806,26.848,29.533
Moscow,Central,,3,5.8,169.1,-3.367,0.024,115785.0,91.237,95.2,70.4,,,,41696.0,12666.5,2.6,53922.0,91.65,1.15,80475.133,2,,,,,,,-2.018,-4.717,-5.189,0.013,0.036,0.039,97850.0,107635.0,133720.0,87.346,95.129,104.642
Moscow_O,Central,9,3,11.5,16.3,-10.484,3.868,77350.0,91.237,87.3,66.4,3.0,12018810082.0,4006270027.333,28260.0,7699.5,44.3,29681.0,92.92,4.472,8334.4,2,0,3,6,0.0,2802940.0,12016007142.0,-10.064,-10.903,-11.993,1.762,5.974,6.571,72030.0,79233.0,82670.0,,,
Murmansk,Northwestern,6,3,23.0,7.625,2.432,8.73,62050.0,73.093,86.4,60.2,2.0,10973536.0,3657845.333,2442.0,737.0,144.9,6944.0,88.97,12.261,754.767,3,0,6,0,0.0,10973536.0,0.0,3.327,1.536,1.69,8.324,9.136,10.049,54080.0,59488.0,70020.0,71.174,75.012,82.513
Nenets,Northwestern,2,2,21.6,,-2.491,8.095,65620.0,,89.3,67.6,0.667,1295090.0,431696.667,115.5,44.0,176.8,857.0,63.31,26.282,506.667,2,0,2,0,0.0,1295090.0,0.0,0.984,-5.966,-6.562,3.793,12.397,13.637,63300.0,69630.0,67940.0,,,
Nizhny Novgorod,Volga,41,5,8.6,8.8,-2.423,11.909,57175.0,54.424,86.3,66.1,13.667,222762010.0,74254003.333,13113.5,3190.0,76.6,22046.5,95.15,7.606,1970.833,3,0,12,29,0.0,125134350.0,97627660.0,-0.367,-4.478,-4.926,8.127,15.691,17.26,49360.0,54296.0,64990.0,56.412,52.435,57.679
North Ossetia,North Caucasian,,2,5.8,4.0,1.842,45.544,53470.0,50.462,84.4,40.7,,,,2147.5,695.0,8.0,5457.5,20.82,15.82,398.433,2,,,,,,,2.579,1.106,1.217,44.559,46.529,51.182,45410.0,49951.0,61530.0,40.51,60.413,66.454
Novgorod,Northwestern,41,3,19.2,,-3.35,18.677,49905.0,36.301,86.1,60.0,13.667,28446542.0,9482180.667,2368.0,594.5,54.5,4845.5,95.06,15.251,365.633,3,23,13,5,20185734.0,7719808.0,541000.0,-0.656,-6.043,-6.647,14.592,22.762,25.038,43970.0,48367.0,55840.0,36.04,36.562,40.218
Novosibirsk,Siberian,38,4,21.6,11.0,-3.066,13.188,60935.0,56.81,87.7,46.5,12.667,40391249.0,13463749.667,9487.0,2792.0,177.8,18525.0,93.1,5.519,3373.9,3,0,22,16,0.0,19959085.0,20432164.0,-4.252,-1.88,-2.067,9.712,16.665,18.331,52770.0,58047.0,69100.0,56.891,56.73,62.403
Omsk,Siberian,3,2,4.8,9.0,-0.458,19.46,51300.0,53.677,87.2,61.2,1.0,2109261.0,703087.0,7909.5,1915.5,141.1,12756.0,85.83,10.187,801.6,3,0,0,3,0.0,0.0,2109261.0,0.28,-1.195,-1.315,17.817,21.102,23.212,42500.0,46750.0,60100.0,53.424,53.93,59.323
Orenburg,Volga,82,3,2.9,5.333,-0.365,16.015,49665.0,70.552,87.0,61.0,27.333,76399408.0,25466469.333,9255.5,1950.0,123.7,12693.5,75.88,16.092,765.3,3,17,42,23,15654827.0,40640141.0,20104440.0,0.929,-1.66,-1.826,11.617,20.413,22.454,44310.0,48741.0,55020.0,71.777,69.328,76.26
Oryol,Central,6,3,8.6,5.0,-1.747,26.479,47285.0,36.385,86.1,57.1,2.0,10586904.0,3528968.0,3173.5,729.5,24.7,6285.5,93.91,17.276,492.467,2,0,3,3,0.0,6071716.0,4515188.0,-0.24,-3.254,-3.579,24.683,28.275,31.103,40780.0,44858.0,53790.0,35.376,37.393,41.133
Penza,Volga,,2,2.9,19.9,-0.937,26.114,46480.0,49.663,85.3,59.6,,,,6040.0,1298.5,43.4,8474.0,86.8,13.358,574.467,3,,,,,,,-1.515,-0.359,-0.395,24.798,27.43,30.173,40970.0,45067.0,51990.0,49.376,49.95,54.944
Perm,Volga,62,5,8.6,5.111,-3.375,11.257,50845.0,46.234,86.6,60.6,20.0,67673430.0,21653520.333,8616.5,2589.0,160.2,18271.0,87.11,6.382,4113.933,3,36,20,4,34100992.0,26883914.0,3975655.0,5.133,-11.884,-13.073,5.427,17.088,18.797,44640.0,49104.0,57050.0,41.478,50.99,56.089
Primorsky,Far Eastern,24,2,21.6,10.8,-3.369,15.471,47795.0,53.256,84.8,59.9,8.0,143264169.0,47754723.0,5080.0,1887.0,164.7,14722.5,92.52,5.883,2024.367,2,0,3,21,0.0,89214214.0,54049955.0,1.34,-8.078,-8.886,11.944,18.999,20.899,40890.0,44979.0,54700.0,50.303,56.209,61.83
Pskov,Northwestern,,3,2.9,5.6,-3.855,28.264,47020.0,45.191,82.2,59.0,,,,2450.0,623.0,55.4,6524.0,95.01,10.988,246.533,3,,,,,,,-1.193,-6.517,-7.169,25.023,31.505,34.656,40730.0,44803.0,53310.0,42.658,47.724,52.497
Rostov,Southern,44,2,1.9,8.222,-1.965,14.626,50995.0,60.962,85.9,68.9,14.667,75120481.0,25040160.333,16836.0,4189.5,101.0,27597.0,90.34,9.608,1216.467,2,0,28,16,0.0,39967178.0,35153303.0,-2.246,-1.683,-1.851,11.486,17.767,19.543,44030.0,48433.0,57960.0,57.2,64.724,71.197
Ryazan,Central,4,3,2.9,9.714,-0.488,17.772,52110.0,39.618,86.2,56.2,1.333,11051151.0,3683717.0,5438.0,1103.5,39.6,8341.0,95.11,10.575,675.567,2,1,1,2,6154149.0,1865000.0,3032002.0,0.597,-1.574,-1.731,16.088,19.457,21.403,45520.0,50072.0,58700.0,25.719,53.518,58.869
Sakhalin,Far Eastern,45,4,9.6,2.333,-4.166,1.108,106865.0,54.486,88.6,70.4,15.0,367253111.0,122417703.667,1204.5,486.5,87.1,6073.0,86.46,10.687,2223.567,3,17,19,9,140870285.0,201292446.0,25090380.0,0.644,-8.975,-9.873,0.802,1.414,1.556,106290.0,116919.0,107440.0,53.868,55.103,60.613
Samara,Volga,24,4,4.8,30.667,2.214,7.461,56750.0,62.49,87.4,66.4,8.0,53791211.0,17930403.667,14020.0,3166.5,53.6,18831.5,85.55,4.623,3306.4,3,5,4,15,2281001.0,5977541.0,45532669.0,3.466,0.962,1.058,4.864,10.058,11.064,48710.0,53581.0,64790.0,56.206,68.774,75.651
Saratov,Volga,41,3,0.6,3.7,-1.53,24.083,51865.0,59.021,85.8,60.5,13.667,59116539.0,19415446.333,11820.5,2408.5,101.2,14451.5,87.55,12.763,715.833,2,12,18,11,14095395.0,24248703.0,19902241.0,-0.69,-2.371,-2.608,19.614,28.552,31.407,43540.0,47894.0,60190.0,59.566,58.476,64.324
Sevastopol,Southern,,,8.6,1.0,-0.673,48.498,69495.0,58.155,82.0,57.2,,,,1392.5,479.5,0.9,3870.5,77.07,4.278,823.467,,,,,,,,-6.014,4.668,5.135,50.346,46.651,51.316,55050.0,60555.0,83940.0,60.379,55.931,61.525
Smolensk,Central,1,2,11.5,2.5,0.141,17.072,44105.0,52.821,84.0,57.3,0.333,1879027.0,626342.333,3646.0,928.0,49.8,8118.0,94.66,12.259,951.3,2,0,0,1,0.0,0.0,1879027.0,0.966,-0.684,-0.753,14.924,19.22,21.142,39010.0,42911.0,49200.0,55.967,49.675,54.643
St. Petersburg,Northwestern,7,4,9.6,60.0,-3.646,1.062,103370.0,84.034,93.5,67.3,2.333,89185790.0,29728596.667,20253.5,5391.0,1.4,26819.0,92.48,1.935,18276.467,3,4,2,1,55460790.0,32895000.0,830000.0,-1.665,-5.627,-6.19,0.458,1.665,1.832,93430.0,102773.0,113310.0,81.805,86.263,94.89
Stavropol,North Caucasian,96,3,7.7,2.375,0.118,29.829,45550.0,44.727,84.0,57.2,32.0,379611788.0,126537262.667,8208.0,2798.0,66.2,18198.5,80.89,13.397,681.133,2,20,42,34,101066292.0,149414381.0,129131115.0,0.062,0.174,0.192,26.271,33.387,36.725,39670.0,43637.0,51430.0,37.824,51.631,56.794
Sverdlovsk,Ural,59,3,20.5,18.3,-6.49,6.732,66420.0,56.958,87.7,59.5,19.333,256052305.0,85098347.0,16151.5,4300.5,194.3,26136.0,90.65,6.252,2901.2,3,14,18,26,13693056.0,222105947.0,19496038.0,-4.528,-8.451,-9.297,3.74,9.725,10.697,58120.0,63932.0,74720.0,55.53,58.385,64.224
Tambov,Central,1,3,5.8,9.286,-2.639,31.768,45275.0,48.227,86.3,62.7,0.333,16000.0,5333.333,4458.5,1001.0,34.5,8097.0,96.99,17.593,490.4,3,0,0,1,0.0,0.0,16000.0,-4.982,-0.296,-0.326,29.908,33.629,36.992,39090.0,42999.0,51460.0,46.719,49.735,54.709
Tatarstan,Volga,2,3,1.9,5.375,-1.008,8.654,63730.0,63.825,90.5,67.1,0.667,290278.0,96759.333,14921.0,3898.5,67.8,21324.5,39.71,8.824,3131.2,3,0,2,0,0.0,290278.0,0.0,4.422,-6.438,-7.082,3.779,13.529,14.881,56940.0,62634.0,70520.0,58.226,69.425,76.368
Tomsk,Siberian,,3,7.2,5.0,-7.997,18.021,47335.0,48.129,89.1,56.7,,,,3443.5,1075.0,314.4,8262.5,88.1,7.189,335.233,3,,,,,,,-4.363,-11.631,-12.795,13.369,22.673,24.941,41200.0,45320.0,53470.0,48.81,47.449,52.193
Tula,Central,11,3,11.5,2.5,-1.838,10.328,59235.0,76.279,85.8,71.4,3.667,803476940.0,267825646.667,6148.0,1457.5,25.7,7539.0,95.31,8.201,1873.4,3,1,2,8,698000000.0,12153056.0,93323884.0,-1.526,-2.151,-2.366,7.296,13.361,14.697,51120.0,56232.0,67350.0,76.157,76.402,84.042
Tuva,Siberian,1,2,1.4,1.0,-0.824,61.311,52025.0,59.374,78.6,47.7,0.333,2800000.0,933333.333,495.5,328.5,168.6,3497.5,16.27,38.451,412.0,2,0,0,1,0.0,0.0,2800000.0,-0.991,-0.656,-0.722,64.366,58.256,64.081,41890.0,46079.0,62160.0,47.329,71.418,78.56
Tver,Central,55,3,4.8,3.75,3.839,15.024,47320.0,34.59,83.9,63.7,18.333,72492297.0,24164099.0,4955.0,1253.0,84.2,9132.0,86.6,12.452,454.433,2,1,30,24,9365172.0,31787606.0,31339519.0,4.73,2.947,3.242,13.051,16.997,18.696,40310.0,44341.0,54330.0,39.108,30.073,33.08
Tyumen,Ural,1,4,2.9,3.0,-5.922,1.454,87025.0,49.528,90.8,79.6,0.333,1493000.0,497666.667,4229.5,1540.5,160.1,10918.5,83.78,5.062,2759.4,3,0,0,1,0.0,0.0,1493000.0,7.728,-19.571,-21.528,1.154,1.753,1.929,79780.0,87758.0,94270.0,48.158,50.898,55.988
Udmurtia,Volga,150,3,2.9,9.143,-8.716,20.912,56230.0,43.184,87.1,52.9,50.0,118306188.0,39435396.0,4977.5,1497.5,42.1,9351.0,62.22,9.883,678.9,3,29,26,95,30093389.0,15494356.0,72718443.0,-1.727,-15.705,-17.276,16.671,25.153,27.668,49020.0,53922.0,63440.0,39.962,46.406,51.047
Ulyanovsk,Volga,62,3,2.9,8.111,-7.408,14.79,54500.0,38.313,84.8,51.1,20.667,92500727.0,30073104.0,5542.5,1224.0,37.2,6962.0,73.58,10.301,461.233,3,11,8,43,17837252.0,4105848.0,68276212.0,-3.634,-11.182,-12.3,11.675,17.904,19.694,45920.0,50512.0,63080.0,35.623,41.002,45.102
Vladimir,Central,14,3,13.0,2.0,1.409,16.976,53205.0,50.02,84.3,54.2,4.667,33018545.0,11006181.667,5904.5,1350.0,29.1,8377.0,95.58,11.647,402.933,3,0,1,13,0.0,5857423.0,27161122.0,0.474,2.343,2.578,15.353,18.6,20.46,45560.0,50116.0,60850.0,50.187,49.854,54.839
Volgograd,Southern,20,3,8.6,8.8,-0.354,20.5,46190.0,56.665,85.9,47.7,6.667,16152043.0,5384014.333,10947.5,2483.0,112.9,16198.0,90.01,14.175,2092.433,3,0,11,9,0.0,12296768.0,3855275.0,1.323,-2.031,-2.234,18.643,22.357,24.593,38890.0,42779.0,53490.0,54.281,59.049,64.954
Vologda,Northwestern,67,3,11.5,2.5,4.4,13.153,59365.0,46.053,86.2,64.6,22.0,152127655.0,50575885.0,3574.0,1155.5,144.5,9088.0,97.27,7.981,1076.967,3,26,10,30,5923722.0,16504560.0,129299373.0,8.881,-0.081,-0.09,9.88,16.426,18.069,51460.0,56606.0,67270.0,45.281,46.824,51.506
Voronezh,Central,39,3,14.4,15.6,3.092,15.703,52775.0,58.802,87.3,67.1,13.0,108771368.0,36257122.667,10040.0,2315.0,52.2,11601.0,95.5,9.41,1640.1,3,16,14,9,43050135.0,44146157.0,21575076.0,1.109,5.074,5.582,13.919,17.488,19.237,46090.0,50699.0,59460.0,56.956,60.649,66.713
Yakutia,Far Eastern,71,3,21.6,2.2,-0.8,25.718,36950.0,56.268,89.7,65.9,23.667,227918347.0,75972782.333,2496.0,977.0,3083.5,9479.0,37.84,19.982,2998.733,3,30,28,13,76689423.0,116281435.0,34947489.0,-1.096,-0.504,-0.555,22.667,28.77,31.647,32750.0,36025.0,41150.0,51.468,61.069,67.175
Yamalo-Nenets,Ural,84,3,1.3,1.0,-1.005,0.417,88875.0,93.212,89.4,72.0,28.0,173387703.0,57795901.0,942.0,545.5,769.3,7316.0,61.7,15.376,2853.033,3,21,32,31,46917227.0,63345443.0,63125033.0,12.313,-14.322,-15.754,0.346,0.489,0.538,80200.0,88220.0,97550.0,94.097,92.327,101.559
Yaroslavl,Central,4,3,12.8,3.5,-1.397,10.464,57125.0,41.867,87.0,63.6,1.333,6546673.0,2182224.333,5267.0,1247.5,36.2,9888.0,95.97,7.022,904.833,3,0,0,4,0.0,0.0,6546673.0,-0.908,-1.885,-2.074,6.076,14.852,16.337,50310.0,55341.0,63940.0,37.805,45.929,50.522
Zabaykalsky,Far Eastern,8,3,5.8,4.714,-0.821,30.978,54485.0,29.003,82.2,58.8,2.667,1692989.0,564329.667,2742.5,1056.5,431.9,9142.0,89.91,24.299,399.967,3,0,0,8,0.0,0.0,1692989.0,2.132,-3.774,-4.151,30.397,31.558,34.714,45780.0,50358.0,63190.0,27.792,30.213,33.234
